Set,RunType,Map,Seconds,Damage,DPS,Healing,HPS,Weapon_Damage,Weapon_DPS,Weapon_D_PCT,Weapon_Healing,Weapon_HPS,Weapon_H_PCT,Gadget1_Damage,Gadget1_DPS,Gadget1_D_PCT,Gadget1_Healing,Gadget1_HPS,Gadget1_H_PCT,Gadget2_Damage,Gadget2_DPS,Gadget2_D_PCT,Gadget2_Healing,Gadget2_HPS,Gadget2_H_PCT,Gadget3_Damage,Gadget3_DPS,Gadget3_D_PCT,Gadget3_Healing,Gadget3_HPS,Gadget3_H_PCT,Passive1_Damage,Passive1_DPS,Passive1_D_PCT,Passive1_Healing,Passive1_HPS,Passive1_H_PCT,Passive2_Damage,Passive2_DPS,Passive2_D_PCT,Passive2_Healing,Passive2_HPS,Passive2_H_PCT,Passive3_Damage,Passive3_DPS,Passive3_D_PCT,Passive3_Healing,Passive3_HPS,Passive3_H_PCT,Powerstone1_Damage,Powerstone1_DPS,Powerstone1_D_PCT,Powerstone1_Healing,Powerstone1_HPS,Powerstone1_H_PCT,Powerstone2_Damage,Powerstone2_DPS,Powerstone2_D_PCT,Powerstone2_Healing,Powerstone2_HPS,Powerstone2_H_PCT,Powerstone3_Damage,Powerstone3_DPS,Powerstone3_D_PCT,Powerstone3_Healing,Powerstone3_HPS,Powerstone3_H_PCT,
String,String,String,Int,Int,Float,Int,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,
SpellSwordAoeEndgame3,dpstest,dpstest_melee20,135,2585898,19154.800781,18053,133.725922,96930,718.000000,0.037484,0,0.000000,0.000000,558144,4134.399902,0.215841,0,0.000000,0.000000,34921,258.674072,0.013504,18053,133.725922,1.000000,370176,2742.044434,0.143152,0,0.000000,0.000000,834971,6184.970215,0.322894,0,0.000000,0.000000,156420,1158.666626,0.060490,0,0.000000,0.000000,534336,3958.044434,0.206635,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
WhirlwindAxeEndgame,dpstest,dpstest_melee20,135,3905869,28932.363281,50396,373.303711,1580520,11707.555664,0.404653,0,0.000000,0.000000,20104,148.918518,0.005147,0,0.000000,0.000000,750618,5560.133301,0.192177,0,0.000000,0.000000,0,0.000000,0.000000,50396,373.303711,1.000000,31578,233.911118,0.008085,0,0.000000,0.000000,705564,5226.399902,0.180642,0,0.000000,0.000000,817485,6055.444336,0.209297,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastMasterStaffEndgame,dpstest,dpstest_melee20,135,1279358,9476.725586,0,0.000000,318478,2359.096191,0.248936,0,0.000000,0.000000,16042,118.829628,0.012539,0,0.000000,0.000000,107166,793.822205,0.083765,0,0.000000,0.000000,73312,543.051880,0.057304,0,0.000000,0.000000,24174,179.066666,0.018895,0,0.000000,0.000000,120602,893.348145,0.094268,0,0.000000,0.000000,619584,4589.511230,0.484293,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SwordAndShieldEndgame,dpstest,dpstest_melee20,135,2104749,15590.733398,32136,238.044449,944157,6993.755371,0.448584,0,0.000000,0.000000,383240,2838.814697,0.182083,0,0.000000,0.000000,20800,154.074081,0.009882,18720,138.666672,0.582524,0,0.000000,0.000000,13416,99.377777,0.417476,33990,251.777771,0.016149,0,0.000000,0.000000,697680,5168.000000,0.331479,0,0.000000,0.000000,24882,184.311111,0.011822,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingStaffEndgame,dpstest,dpstest_melee20,135,792684,5871.733398,0,0.000000,506034,3748.399902,0.638380,0,0.000000,0.000000,68210,505.259247,0.086049,0,0.000000,0.000000,33243,246.244446,0.041937,0,0.000000,0.000000,31200,231.111115,0.039360,0,0.000000,0.000000,86660,641.925903,0.109325,0,0.000000,0.000000,35819,265.325928,0.045187,0,0.000000,0.000000,31518,233.466660,0.039761,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame,dpstest,dpstest_melee20,135,2551196,18897.748047,13416,99.377777,1592850,11798.888672,0.624354,0,0.000000,0.000000,230472,1707.199951,0.090339,0,0.000000,0.000000,0,0.000000,0.000000,13416,99.377777,1.000000,383240,2838.814697,0.150220,0,0.000000,0.000000,256780,1902.074097,0.100651,0,0.000000,0.000000,27192,201.422226,0.010659,0,0.000000,0.000000,60662,449.348145,0.023778,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame2,dpstest,dpstest_melee20,135,2564970,18999.777344,0,0.000000,1460701,10820.007812,0.569481,0,0.000000,0.000000,339000,2511.111084,0.132165,0,0.000000,0.000000,31200,231.111115,0.012164,0,0.000000,0.000000,76826,569.081482,0.029952,0,0.000000,0.000000,221260,1638.963013,0.086262,0,0.000000,0.000000,22491,166.600006,0.008769,0,0.000000,0.000000,413492,3062.903809,0.161207,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DoubleDaggersEndgame,dpstest,dpstest_melee20,135,433742,3212.903809,58308,431.911102,128576,952.414795,0.296434,0,0.000000,0.000000,111936,829.155579,0.258070,0,0.000000,0.000000,0,0.000000,0.000000,58308,431.911102,1.000000,43130,319.481476,0.099437,0,0.000000,0.000000,87138,645.466675,0.200898,0,0.000000,0.000000,30208,223.762970,0.069645,0,0.000000,0.000000,32754,242.622223,0.075515,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SingleBowEndgame,dpstest,dpstest_melee20,135,464341,3439.562988,54610,404.518524,151632,1123.199951,0.326553,0,0.000000,0.000000,124344,921.066650,0.267786,0,0.000000,0.000000,0,0.000000,0.000000,54610,404.518524,1.000000,49780,368.740753,0.107206,0,0.000000,0.000000,81576,604.266663,0.175681,0,0.000000,0.000000,26727,197.977783,0.057559,0,0.000000,0.000000,30282,224.311111,0.065215,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordJump1,dpstest,dpstest_melee20,135,3454306,25587.451172,0,0.000000,113445,840.333313,0.032842,0,0.000000,0.000000,431938,3199.540771,0.125043,0,0.000000,0.000000,614894,4554.770508,0.178008,0,0.000000,0.000000,993792,7361.422363,0.287697,0,0.000000,0.000000,594517,4403.829590,0.172109,0,0.000000,0.000000,188760,1398.222168,0.054645,0,0.000000,0.000000,516960,3829.333252,0.149657,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSpray1,dpstest,dpstest_melee20,135,3089866,22887.896484,0,0.000000,100440,744.000000,0.032506,0,0.000000,0.000000,135442,1003.274048,0.043834,0,0.000000,0.000000,589176,4364.266602,0.190680,0,0.000000,0.000000,1043712,7731.200195,0.337786,0,0.000000,0.000000,483114,3578.622314,0.156354,0,0.000000,0.000000,175230,1298.000000,0.056711,0,0.000000,0.000000,562752,4168.533203,0.182128,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense1,dpstest,dpstest_melee20,135,1493664,11064.177734,0,0.000000,403611,2989.711182,0.270215,0,0.000000,0.000000,16042,118.829628,0.010740,0,0.000000,0.000000,263209,1949.696289,0.176217,0,0.000000,0.000000,78358,580.429626,0.052460,0,0.000000,0.000000,16380,121.333336,0.010966,0,0.000000,0.000000,123408,914.133362,0.082621,0,0.000000,0.000000,592656,4390.044434,0.396780,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense2,dpstest,dpstest_melee20,135,1569640,11626.962891,0,0.000000,297327,2202.422119,0.189424,0,0.000000,0.000000,269765,1998.259277,0.171864,0,0.000000,0.000000,53824,398.696289,0.034291,0,0.000000,0.000000,292000,2162.962891,0.186030,0,0.000000,0.000000,10728,79.466667,0.006835,0,0.000000,0.000000,94380,699.111084,0.060128,0,0.000000,0.000000,551616,4086.044434,0.351428,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetDefense1,dpstest,dpstest_melee20,135,1195411,8854.896484,0,0.000000,447700,3316.296387,0.374516,0,0.000000,0.000000,67744,501.807404,0.056670,0,0.000000,0.000000,322725,2390.555664,0.269970,0,0.000000,0.000000,57462,425.644440,0.048069,0,0.000000,0.000000,43920,325.333344,0.036741,0,0.000000,0.000000,57200,423.703705,0.047850,0,0.000000,0.000000,198660,1471.555542,0.166186,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DefenseSpellPetsEndgame1,dpstest,dpstest_melee20,135,2166662,16049.348633,0,0.000000,386886,2865.822266,0.178563,0,0.000000,0.000000,165831,1228.377808,0.076538,0,0.000000,0.000000,329340,2439.555664,0.152003,0,0.000000,0.000000,292000,2162.962891,0.134770,0,0.000000,0.000000,12528,92.800003,0.005782,0,0.000000,0.000000,356269,2639.029541,0.164432,0,0.000000,0.000000,623808,4620.799805,0.287912,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
StartingWeaponEndgame,dpstest,dpstest3,135,673010,4985.259277,0,0.000000,392292,2905.866699,0.582892,0,0.000000,0.000000,74976,555.377808,0.111404,0,0.000000,0.000000,21540,159.555557,0.032005,0,0.000000,0.000000,70113,519.355530,0.104178,0,0.000000,0.000000,20807,154.125931,0.030916,0,0.000000,0.000000,39500,292.592590,0.058692,0,0.000000,0.000000,53782,398.385193,0.079913,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame,dpstest,dpstest3,135,594751,4405.562988,0,0.000000,260312,1928.237061,0.437682,0,0.000000,0.000000,126522,937.200012,0.212731,0,0.000000,0.000000,21540,159.555557,0.036217,0,0.000000,0.000000,43127,319.459259,0.072513,0,0.000000,0.000000,15319,113.474075,0.025757,0,0.000000,0.000000,38415,284.555542,0.064590,0,0.000000,0.000000,89516,663.081482,0.150510,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame2,dpstest,dpstest3,135,595368,4410.133301,36378,269.466675,286490,2122.148193,0.481198,0,0.000000,0.000000,144532,1070.607422,0.242761,0,0.000000,0.000000,18668,138.281479,0.031355,0,0.000000,0.000000,0,0.000000,0.000000,36378,269.466675,1.000000,21612,160.088882,0.036300,0,0.000000,0.000000,28481,210.970367,0.047838,0,0.000000,0.000000,95585,708.037048,0.160548,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
PoisonBowEndgame,dpstest,dpstest3,135,548456,4062.636963,27262,201.940735,222143,1645.503662,0.405033,0,0.000000,0.000000,132092,978.459290,0.240843,0,0.000000,0.000000,16042,118.829628,0.029249,0,0.000000,0.000000,0,0.000000,0.000000,27262,201.940735,1.000000,15341,113.637039,0.027971,0,0.000000,0.000000,34500,255.555557,0.062904,0,0.000000,0.000000,128338,950.651855,0.233999,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
ShotgunWeaponEndgame,dpstest,dpstest3,135,494309,3661.548096,25284,187.288895,203487,1507.311157,0.411660,0,0.000000,0.000000,116313,861.577759,0.235304,0,0.000000,0.000000,16042,118.829628,0.032453,0,0.000000,0.000000,0,0.000000,0.000000,25284,187.288895,1.000000,11935,88.407410,0.024145,0,0.000000,0.000000,27767,205.681488,0.056173,0,0.000000,0.000000,118765,879.740723,0.240265,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetWeaponEndgame,dpstest,dpstest3,135,448853,3324.837158,64328,476.503693,160951,1192.229614,0.358583,0,0.000000,0.000000,0,0.000000,0.000000,64328,476.503693,1.000000,16042,118.829628,0.035740,0,0.000000,0.000000,28012,207.496292,0.062408,0,0.000000,0.000000,52189,386.585175,0.116272,0,0.000000,0.000000,77111,571.192566,0.171796,0,0.000000,0.000000,114548,848.503723,0.255202,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingSwordEndgame,dpstest,dpstest3,135,500124,3704.622314,28044,207.733337,218910,1621.555542,0.437711,28044,207.733337,1.000000,31848,235.911118,0.063680,0,0.000000,0.000000,18668,138.281479,0.037327,0,0.000000,0.000000,37588,278.429626,0.075157,0,0.000000,0.000000,33213,246.022217,0.066410,0,0.000000,0.000000,106974,792.400024,0.213895,0,0.000000,0.000000,52923,392.022217,0.105820,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSingleEndgame,dpstest,dpstest3,135,330154,2445.585205,0,0.000000,27862,206.385178,0.084391,0,0.000000,0.000000,60534,448.399994,0.183351,0,0.000000,0.000000,58875,436.111115,0.178326,0,0.000000,0.000000,73217,542.348145,0.221766,0,0.000000,0.000000,28116,208.266663,0.085160,0,0.000000,0.000000,49652,367.792603,0.150390,0,0.000000,0.000000,31898,236.281479,0.096616,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame,dpstest,dpstest3,135,667508,4944.503906,0,0.000000,28080,208.000000,0.042067,0,0.000000,0.000000,81168,601.244446,0.121599,0,0.000000,0.000000,100534,744.696289,0.150611,0,0.000000,0.000000,199680,1479.111084,0.299142,0,0.000000,0.000000,114712,849.718506,0.171851,0,0.000000,0.000000,49830,369.111115,0.074651,0,0.000000,0.000000,93504,692.622192,0.140079,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame3,dpstest,dpstest3,135,504338,3735.837158,19032,140.977783,27810,206.000000,0.055142,0,0.000000,0.000000,82080,608.000000,0.162748,0,0.000000,0.000000,35910,266.000000,0.071202,19032,140.977783,1.000000,62178,460.577789,0.123286,0,0.000000,0.000000,156626,1160.192627,0.310558,0,0.000000,0.000000,47190,349.555542,0.093568,0,0.000000,0.000000,92544,685.511108,0.183496,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
WhirlwindAxeEndgame,dpstest,dpstest3,135,702964,5207.140625,49450,366.296295,229680,1701.333374,0.326731,0,0.000000,0.000000,20104,148.918518,0.028599,0,0.000000,0.000000,156750,1161.111084,0.222984,0,0.000000,0.000000,0,0.000000,0.000000,49450,366.296295,1.000000,32384,239.881485,0.046068,0,0.000000,0.000000,107865,799.000000,0.153443,0,0.000000,0.000000,156181,1156.896240,0.222175,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastMasterStaffEndgame,dpstest,dpstest3,135,657011,4866.748047,0,0.000000,227939,1688.437012,0.346933,0,0.000000,0.000000,16042,118.829628,0.024417,0,0.000000,0.000000,101302,750.385193,0.154186,0,0.000000,0.000000,81780,605.777771,0.124473,0,0.000000,0.000000,20376,150.933334,0.031013,0,0.000000,0.000000,111100,822.962952,0.169099,0,0.000000,0.000000,98472,729.422241,0.149879,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SwordAndShieldEndgame,dpstest,dpstest3,135,380066,2815.303711,32448,240.355560,147356,1091.525879,0.387712,0,0.000000,0.000000,57486,425.822235,0.151253,0,0.000000,0.000000,22152,164.088882,0.058285,19032,140.977783,0.586538,0,0.000000,0.000000,13416,99.377777,0.413462,40170,297.555542,0.105692,0,0.000000,0.000000,103680,768.000000,0.272795,0,0.000000,0.000000,9222,68.311111,0.024264,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingStaffEndgame,dpstest,dpstest3,135,361124,2674.992676,0,0.000000,142098,1052.577759,0.393488,0,0.000000,0.000000,21540,159.555557,0.059647,0,0.000000,0.000000,33243,246.244446,0.092054,0,0.000000,0.000000,31200,231.111115,0.086397,0,0.000000,0.000000,55710,412.666656,0.154268,0,0.000000,0.000000,45815,339.370361,0.126868,0,0.000000,0.000000,31518,233.466660,0.087278,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame,dpstest,dpstest3,135,472845,3502.555664,13416,99.377777,284839,2109.918457,0.602394,0,0.000000,0.000000,45936,340.266663,0.097148,0,0.000000,0.000000,0,0.000000,0.000000,13416,99.377777,1.000000,57486,425.822235,0.121575,0,0.000000,0.000000,49950,370.000000,0.105637,0,0.000000,0.000000,18540,137.333328,0.039209,0,0.000000,0.000000,16094,119.214813,0.034037,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame2,dpstest,dpstest3,135,501948,3718.133301,0,0.000000,253519,1877.918579,0.505070,0,0.000000,0.000000,50850,376.666656,0.101305,0,0.000000,0.000000,31200,231.111115,0.062158,0,0.000000,0.000000,17950,132.962967,0.035761,0,0.000000,0.000000,38850,287.777771,0.077398,0,0.000000,0.000000,24157,178.940735,0.048127,0,0.000000,0.000000,85422,632.755554,0.170181,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DoubleDaggersEndgame,dpstest,dpstest3,135,478479,3544.288818,63296,468.859253,133280,987.259277,0.278549,0,0.000000,0.000000,135960,1007.111084,0.284150,0,0.000000,0.000000,0,0.000000,0.000000,63296,468.859253,1.000000,54720,405.333344,0.114362,0,0.000000,0.000000,87138,645.466675,0.182115,0,0.000000,0.000000,32155,238.185181,0.067203,0,0.000000,0.000000,35226,260.933319,0.073621,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SingleBowEndgame,dpstest,dpstest3,135,504283,3735.429688,61576,456.118530,159588,1182.133301,0.316465,0,0.000000,0.000000,134112,993.422241,0.265946,0,0.000000,0.000000,0,0.000000,0.000000,61576,456.118530,1.000000,54530,403.925934,0.108134,0,0.000000,0.000000,89610,663.777771,0.177698,0,0.000000,0.000000,33689,249.548141,0.066806,0,0.000000,0.000000,32754,242.622223,0.064952,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordJump1,dpstest,dpstest3,135,543960,4029.333252,0,0.000000,21285,157.666672,0.039130,0,0.000000,0.000000,69146,512.192566,0.127116,0,0.000000,0.000000,84168,623.466675,0.154732,0,0.000000,0.000000,185088,1371.022217,0.340260,0,0.000000,0.000000,98167,727.162964,0.180467,0,0.000000,0.000000,34650,256.666656,0.063700,0,0.000000,0.000000,51456,381.155548,0.094595,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSpray1,dpstest,dpstest3,135,562026,4163.155762,0,0.000000,27945,207.000000,0.049722,0,0.000000,0.000000,32776,242.785187,0.058318,0,0.000000,0.000000,91182,675.422241,0.162238,0,0.000000,0.000000,201216,1490.488892,0.358019,0,0.000000,0.000000,67283,498.392578,0.119715,0,0.000000,0.000000,46200,342.222229,0.082203,0,0.000000,0.000000,95424,706.844421,0.169786,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense1,dpstest,dpstest3,135,561651,4160.377930,0,0.000000,210808,1561.540771,0.375336,0,0.000000,0.000000,16042,118.829628,0.028562,0,0.000000,0.000000,27631,204.674072,0.049196,0,0.000000,0.000000,87464,647.881470,0.155727,0,0.000000,0.000000,16308,120.800003,0.029036,0,0.000000,0.000000,106966,792.340759,0.190449,0,0.000000,0.000000,96432,714.311096,0.171694,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense2,dpstest,dpstest3,135,645058,4778.207520,0,0.000000,282354,2091.511230,0.437719,0,0.000000,0.000000,29790,220.666672,0.046182,0,0.000000,0.000000,73312,543.051880,0.113652,0,0.000000,0.000000,43800,324.444458,0.067901,0,0.000000,0.000000,20304,150.399994,0.031476,0,0.000000,0.000000,100650,745.555542,0.156032,0,0.000000,0.000000,94848,702.577759,0.147038,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetDefense1,dpstest,dpstest3,135,530698,3931.096191,0,0.000000,157551,1167.044434,0.296875,0,0.000000,0.000000,70992,525.866638,0.133771,0,0.000000,0.000000,44685,331.000000,0.084200,0,0.000000,0.000000,21980,162.814819,0.041417,0,0.000000,0.000000,36720,272.000000,0.069192,0,0.000000,0.000000,63800,472.592590,0.120219,0,0.000000,0.000000,134970,999.777771,0.254325,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DefenseSpellPetsEndgame1,dpstest,dpstest3,135,443870,3287.926025,0,0.000000,191853,1421.133301,0.432228,0,0.000000,0.000000,26811,198.600006,0.060403,0,0.000000,0.000000,49401,365.933319,0.111296,0,0.000000,0.000000,43800,324.444458,0.098678,0,0.000000,0.000000,17568,130.133331,0.039579,0,0.000000,0.000000,47429,351.325928,0.106853,0,0.000000,0.000000,67008,496.355560,0.150963,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
StartingWeaponEndgame,dpstest,dpstest5,135,816344,6046.992676,0,0.000000,507960,3762.666748,0.622238,0,0.000000,0.000000,85932,636.533325,0.105264,0,0.000000,0.000000,18668,138.281479,0.022868,0,0.000000,0.000000,108437,803.237061,0.132832,0,0.000000,0.000000,16831,124.674072,0.020618,0,0.000000,0.000000,24652,182.607407,0.030198,0,0.000000,0.000000,53864,398.992584,0.065982,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame,dpstest,dpstest5,135,609769,4516.807617,0,0.000000,261652,1938.162964,0.429100,0,0.000000,0.000000,126720,938.666687,0.207816,0,0.000000,0.000000,24412,180.829636,0.040035,0,0.000000,0.000000,43919,325.325928,0.072026,0,0.000000,0.000000,20143,149.207413,0.033034,0,0.000000,0.000000,37467,277.533325,0.061445,0,0.000000,0.000000,95456,707.081482,0.156545,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame2,dpstest,dpstest5,135,668804,4954.103516,51772,383.496307,298222,2209.051758,0.445903,0,0.000000,0.000000,181661,1345.637085,0.271621,0,0.000000,0.000000,18668,138.281479,0.027913,0,0.000000,0.000000,0,0.000000,0.000000,51772,383.496307,1.000000,34358,254.503708,0.051372,0,0.000000,0.000000,38171,282.748138,0.057074,0,0.000000,0.000000,97724,723.881470,0.146118,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
PoisonBowEndgame,dpstest,dpstest5,135,682707,5057.088867,29842,221.051849,281540,2085.481445,0.412388,0,0.000000,0.000000,146534,1085.437012,0.214637,0,0.000000,0.000000,18510,137.111115,0.027113,0,0.000000,0.000000,0,0.000000,0.000000,29842,221.051849,1.000000,16596,122.933334,0.024309,0,0.000000,0.000000,55810,413.407410,0.081748,0,0.000000,0.000000,163717,1212.718506,0.239806,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
ShotgunWeaponEndgame,dpstest,dpstest5,135,639225,4735.000000,23908,177.096298,275112,2037.866699,0.430384,0,0.000000,0.000000,153900,1140.000000,0.240760,0,0.000000,0.000000,16042,118.829628,0.025096,0,0.000000,0.000000,0,0.000000,0.000000,23908,177.096298,1.000000,10490,77.703705,0.016410,0,0.000000,0.000000,32579,241.325928,0.050966,0,0.000000,0.000000,151102,1119.274048,0.236383,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetWeaponEndgame,dpstest,dpstest5,135,616691,4568.081543,68800,509.629639,244728,1812.800049,0.396841,0,0.000000,0.000000,0,0.000000,0.000000,68800,509.629639,1.000000,16042,118.829628,0.026013,0,0.000000,0.000000,53486,396.192596,0.086731,0,0.000000,0.000000,59759,442.659271,0.096903,0,0.000000,0.000000,71620,530.518494,0.116136,0,0.000000,0.000000,171056,1267.081421,0.277377,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
