Name,OrderNumber,Category,TaskType,Paragon,AchReq,Season,ParagonTokenReward,Disabled,XpLevelReq,EndgameLevelReq,LocReq,GearCondition,MonsterCondition,LocCondition,EventTypeCondition,LocTypeCondition,BossRequiredCondition,GearTypeCondition,TargetLevelCondition,TotalProgress,TargetTime,XpReward,SkinReward,NeverDisplayAsNew,SkinTokenReward,TID,Hidden,VisibleOnlyInMatchingSeason
string,int,int,int,boolean,string,int,int,boolean,int,int,string,string,string,string,string,string,boolean,string,int,int,int,int,string,boolean,int,string,boolean,boolean
,,,,TRUE,,1,10,,,,,,,,,,,,,20
XP30_533_HuntMonster,3533,101,1,TRUE,,1,10,,,,W02_OA01_HARD,,BeetleDungeonBossOpen,W02_OA01_HARD,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,80
XP30_536_FindChest,3536,101,2,TRUE,,1,10,,,,W01_OA03_HARD,,,W01_OA03_HARD,,,,,,10
XP30_537_HuntMap,3537,7,1,TRUE,,1,10,,,,W01_OA03_HARD,,,W01_OA03_HARD,,,,,,750
,,,,TRUE,,1,10,,,,,,,,,,,,,2000
,,,,TRUE,,1,10,,,,,,,,,,,,,5000
XP30_540_HuntMonster,3540,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongCharger,W01_OA03_HARD,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,140
XP30_543_HuntMonster,3543,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongMelee,W01_OA03_HARD,,,,,,60
,,,,TRUE,,1,10,,,,,,,,,,,,,200
,,,,TRUE,,1,10,,,,,,,,,,,,,600
XP30_546_HuntMonster,3546,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongJumperV2,W01_OA03_HARD,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,140
XP30_549_HuntMonster,3549,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongWhelp,W01_OA03_HARD,,,,,,60
,,,,TRUE,,1,10,,,,,,,,,,,,,200
,,,,TRUE,,1,10,,,,,,,,,,,,,600
XP30_552_HuntMonster,3552,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongSlammer,W01_OA03_HARD,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,100
,,,,TRUE,,1,10,,,,,,,,,,,,,300
XP30_555_HuntMonster,3555,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingStrongJumper,W01_OA03_HARD,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,150
,,,,TRUE,,1,10,,,,,,,,,,,,,400
XP30_558_HuntMonster,3558,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,ShootingPlantHard,W01_OA03_HARD,,,,,,6
,,,,TRUE,,1,10,,,,,,,,,,,,,20
,,,,TRUE,,1,10,,,,,,,,,,,,,60
XP30_561_HuntMonster,3561,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,EasyPortal,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_564_HuntMonster,3564,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingEscort,W01_OA03_HARD,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,40
,,,,TRUE,,1,10,,,,,,,,,,,,,100
XP30_567_HuntMonster,3567,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingFriendlySoldier,W01_OA03_HARD,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,100
,,,,TRUE,,1,10,,,,,,,,,,,,,300
XP30_570_HuntMonster,3570,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingProtectStationary,W01_OA03_HARD,,,,,,1
,,,,TRUE,,1,10,,,,,,,,,,,,,4
,,,,TRUE,,1,10,,,,,,,,,,,,,10
XP30_573_HuntMonster,3573,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingBossChargerOpen,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_576_FindChest,3576,101,2,TRUE,,1,10,,,,W02_OA02_HARD,,,W02_OA02_HARD,,,,,,10
XP30_577_HuntMap,3577,7,1,TRUE,,1,10,,,,W02_OA02_HARD,,,W02_OA02_HARD,,,,,,750
,,,,TRUE,,1,10,,,,,,,,,,,,,2000
,,,,TRUE,,1,10,,,,,,,,,,,,,5000
XP30_580_HuntMonster,3580,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleStrongKnight,W02_OA02_HARD,,,,,,100
,,,,TRUE,,1,10,,,,,,,,,,,,,300
,,,,TRUE,,1,10,,,,,,,,,,,,,750
XP30_583_HuntMonster,3583,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleStrongMelee,W02_OA02_HARD,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,150
,,,,TRUE,,1,10,,,,,,,,,,,,,400
XP30_586_HuntMonster,3586,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleStrongRanged,W02_OA02_HARD,,,,,,60
,,,,TRUE,,1,10,,,,,,,,,,,,,200
,,,,TRUE,,1,10,,,,,,,,,,,,,600
XP30_589_HuntMonster,3589,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleStrongBlower,W02_OA02_HARD,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,150
,,,,TRUE,,1,10,,,,,,,,,,,,,400
XP30_592_HuntMonster,3592,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleStrongSummoner,W02_OA02_HARD,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,100
,,,,TRUE,,1,10,,,,,,,,,,,,,300
XP30_595_HuntMonster,3595,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,LivingWeapon,W02_OA02_HARD,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,150
,,,,TRUE,,1,10,,,,,,,,,,,,,400
XP30_598_HuntMonster,3598,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,RetreatingBeetleHard,W02_OA02_HARD,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,60
XP30_601_HuntMonster,3601,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleEscortHard,W02_OA02_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_604_HuntMonster,3604,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleVaultHard,W02_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_607_HuntMonster,3607,101,1,TRUE,,1,10,TRUE,,,W02_OA02_HARD,,BeetleBossEasyOpen,W02_OA02_HARD,,,,,,5
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,15
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,40
XP30_610_HuntMonster,3610,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleBossMediumOpen,W02_OA02_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_613_HuntMonster,3613,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleDungeonBoss2Open,W02_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,20
XP30_616_HuntMonster,3616,101,1,TRUE,,1,10,TRUE,,,W02_OA02_HARD,,BeetleDungeonBossOpen,W02_OA02_HARD,,,,,,10
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,30
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,80
XP30_619_FindChest,3619,101,2,TRUE,,1,10,,,,W01_OA04_HARD,,,W01_OA04_HARD,,,,,,10
XP30_620_HuntMap,3620,7,1,TRUE,,1,10,,,,W01_OA04_HARD,,,W01_OA04_HARD,,,,,,600
,,,,TRUE,,1,10,,,,,,,,,,,,,2000
,,,,TRUE,,1,10,,,,,,,,,,,,,5000
XP30_623_HuntMonster,3623,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingStrongCharger,W01_OA04_HARD,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,140
XP30_626_HuntMonster,3626,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingStrongMelee,W01_OA04_HARD,,,,,,60
,,,,TRUE,,1,10,,,,,,,,,,,,,200
,,,,TRUE,,1,10,,,,,,,,,,,,,600
XP30_629_HuntMonster,3629,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingStrongJumperV2,W01_OA04_HARD,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,50
,,,,TRUE,,1,10,,,,,,,,,,,,,140
XP30_632_HuntMonster,3632,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingStrongWhelp,W01_OA04_HARD,,,,,,60
,,,,TRUE,,1,10,,,,,,,,,,,,,200
,,,,TRUE,,1,10,,,,,,,,,,,,,600
XP30_635_HuntMonster,3635,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,ShootingPlantHard,W01_OA04_HARD,,,,,,6
,,,,TRUE,,1,10,,,,,,,,,,,,,20
,,,,TRUE,,1,10,,,,,,,,,,,,,60
XP30_638_HuntMonster,3638,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,EasyPortal,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_641_HuntMonster,3641,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingEscort,W01_OA04_HARD,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,40
,,,,TRUE,,1,10,,,,,,,,,,,,,100
XP30_644_HuntMonster,3644,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingFriendlySoldier,W01_OA04_HARD,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,100
,,,,TRUE,,1,10,,,,,,,,,,,,,300
XP30_647_HuntMonster,3647,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingProtectStationary,W01_OA04_HARD,,,,,,1
,,,,TRUE,,1,10,,,,,,,,,,,,,4
,,,,TRUE,,1,10,,,,,,,,,,,,,10
XP30_650_HuntMonster,3650,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingBossMedium,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_653_HuntMonster,3653,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingRaidBoss2Open,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_656_HuntMonster,3656,101,1,TRUE,,1,10,TRUE,,,W01_OA04_HARD,,DragonlingBossMediumOpen,W01_OA04_HARD,,,,,,3
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,10
,,,,TRUE,,1,10,TRUE,,,,,,,,,,,,30
XP30_659_HuntMonster,3659,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingBossHardOpen,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP10_176_CompleteProjects,1176,101,22,,,,,,,,,,,W01_OA01,,,,,,16,,10000
XP10_177_CompleteProjects,1177,102,22,,,,,,,,W01_OA02,,,W01_OA02,,,,,,19,,10000
XP10_178_CompleteProjects,1178,103,22,,,,,,,,W02_OA01,,,W02_OA01,,,,,,19,,10000
XP12_30_CompleteProjects,1230,104,22,,,,,,,,W01_OA03,,,W01_OA03,,,,,,28,,10000
XP16_41_CompleteProjects,1641,105,22,,,,,,,,W02_OA02,,,W02_OA02,,,,,,28,,10000
XP20_38_CompleteProjects,2038,106,22,,,,,,,,W01_OA04,,,W01_OA04,,,,,,31,,10000
XP25_39_CompleteProjects,2539,107,22,,,,,,,,W02_OA03,,,W02_OA03,,,,,,34,,10000
XP999_1_Hunt,99901,999,1,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_2_HuntBossesMap,99902,999,1,,,,,,,,,,,,,,TRUE,,,1000000000,,,,,,,TRUE
XP999_3_UpgreadeGear,99903,999,7,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_4_CompleteJobs,99904,999,12,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_5_CollectDaily,99905,999,13,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_6_Damage,99906,999,14,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_7_FindChest,99907,999,2,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_8_Champion,99908,999,5,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_9_ChampBosses,99909,999,5,,,,,,,,,,,,,,TRUE,,,1000000000,,,,,,,TRUE
XP999_10_Heal,99910,999,15,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_11_CollectSkins,99911,999,8,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_12_CompleteProjects,99912,999,22,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_13_HuntMegaChampion,99913,999,21,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_14_CollectPowerstones,99914,999,19,,,,,,,,,,,,,,,,,1000000000,,,,,,,TRUE
XP999_15_WeaponDamage,99915,999,14,,,,,,,,,,,,,,,WEAPON,,1000000000,,,,,,,TRUE
XP999_16_GadgetDamage,99916,999,14,,,,,,,,,,,,,,,GADGET,,1000000000,,,,,,,TRUE
XP999_17_GizmoDamage,99917,999,14,,,,,,,,,,,,,,,GIZMO,,1000000000,,,,,,,TRUE
XP30_662_HuntMonster,3662,101,1,TRUE,,1,10,,,,W01_OA01_HARD,,DragonlingDungeonBoss,W01_OA01_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_665_HuntMonster,3665,101,1,TRUE,,1,10,,,,W01_OA02_HARD,,DragonlingDungeonBoss,W01_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_668_HuntMonster,3668,101,1,TRUE,,1,10,,,,W01_OA02_HARD,,DragonlingBossMedium,W01_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_671_HuntMonster,3671,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingDungeonBoss,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_674_HuntMonster,3674,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingRaidBoss2Open,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_677_HuntMonster,3677,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingRaidBoss2,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_680_HuntMonster,3680,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingBossSpiritOpen,W01_OA03_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_683_HuntMonster,3683,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingBossMedium,W01_OA03_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_686_HuntMonster,3686,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingDungeonBoss,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_689_HuntMonster,3689,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingRaidBoss1Open,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_692_HuntMonster,3692,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingRaidBoss2,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_695_HuntMonster,3695,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingBossChargerOpen,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_698_HuntMonster,3698,101,1,TRUE,,1,10,,,,W01_OA04_HARD,,DragonlingBossSpiritOpen,W01_OA04_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_701_HuntMonster,3701,101,1,TRUE,,1,10,,,,W02_OA01_HARD,,BeetleDungeonBoss,W02_OA01_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_704_HuntMonster,3704,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleDungeonBoss,W02_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_707_HuntMonster,3707,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleBossMegaOverlord,W02_OA02_HARD,,,,,,2
,,,,TRUE,,1,10,,,,,,,,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,20
XP30_710_HuntMonster,3710,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,LivingWeaponFinalForm,W02_OA02_HARD,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,60
XP30_713_HuntMonster,3713,101,1,TRUE,,1,10,,,,W02_OA01_HARD,,LivingWeaponFinalForm,W02_OA01_HARD,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,30
,,,,TRUE,,1,10,,,,,,,,,,,,,60
XP30_716_HuntMonster,3716,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleBossSummonerOpen,W02_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,25
XP30_719_HuntMonster,3719,101,1,TRUE,,1,10,,,,W02_OA01_HARD,,BeetleBossSummonerOpen,W02_OA01_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,25
XP30_722_HuntMonster,3722,101,1,TRUE,,1,10,,,,W02_OA02_HARD,,BeetleBossRiderOpen,W02_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,8
,,,,TRUE,,1,10,,,,,,,,,,,,,20
XP30_725_HuntMonster,3725,101,1,TRUE,,1,10,,,,W01_OA01_HARD,,DragonlingBossMediumOpen,W01_OA01_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_728_HuntMonster,3728,101,1,TRUE,,1,10,,,,W01_OA01_HARD,,DragonlingRaidBoss2Open,W01_OA01_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_731_HuntMonster,3731,101,1,TRUE,,1,10,,,,W01_OA01_HARD,,DragonlingBossChargerOpen,W01_OA01_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_734_HuntMonster,3734,101,1,TRUE,,1,10,,,,W01_OA02_HARD,,DragonlingBossChargerOpen,W01_OA02_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_737_HuntMonster,3737,101,1,TRUE,,1,10,,,,W01_OA02_HARD,,DragonlingBossMediumOpen,W01_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_740_HuntMonster,3740,101,1,TRUE,,1,10,,,,W01_OA02_HARD,,DragonlingBossSpiritOpen,W01_OA02_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP30_743_HuntMonster,3743,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingRaidBoss1Open,W01_OA03_HARD,,,,,,5
,,,,TRUE,,1,10,,,,,,,,,,,,,15
,,,,TRUE,,1,10,,,,,,,,,,,,,40
XP30_746_HuntMonster,3746,101,1,TRUE,,1,10,,,,W01_OA03_HARD,,DragonlingBossMediumOpen,W01_OA03_HARD,,,,,,3
,,,,TRUE,,1,10,,,,,,,,,,,,,10
,,,,TRUE,,1,10,,,,,,,,,,,,,30
XP10_107_EscortNPCMoco,1107,901,1,,,,,,,,,,,,EscortResearcher,,,,,5,,1000
,,,,,,,,,,,,,,,,,,,,20,,1500
,,,,,,,,,,,,,,,,,,,,100,,2000
XP10_110_EscortNPCMoco,1110,901,1,,,,,,,,,,,,ProtectNPC,,,,,3,,1000
,,,,,,,,,,,,,,,,,,,,10,,1500
,,,,,,,,,,,,,,,,,,,,50,,2000
XP10_111_EscortNPCMoco,1111,901,1,,,,,,,,,,,,Prisoner,,,,,5,,1000
,,,,,,,,,,,,,,,,,,,,20,,1500
,,,,,,,,,,,,,,,,,,,,100,,2000
XP30_177_EscortNPCMoco,3177,20,1,TRUE,,1,10,,,,,,,,Prisoner,,,,,5
,,,,,,,10,,,,,,,,,,,,,20
,,,,,,,10,,,,,,,,,,,,,50
,,,,,,,10,,,,,,,,,,,,,100
,,,,,,,10,,,,,,,,,,,,,200
XP30_66_ReachLeague,3066,501,10,,,,,TRUE,,,PVP_TEAM_1_B,,,PVP_TEAM_1_B,,,,,,1,,1000,,,,,,TRUE
,,,,,,,,TRUE,,,,,,,,,,,,2,,1000,,,,,,TRUE
,,,,,,,,TRUE,,,,,,,,,,,,3,,1000,,,,,,TRUE
,,,,,,,,TRUE,,,,,,,,,,,,4,,1000,,,,,,TRUE
XP30_401_ReachLeague,3400,501,10,TRUE,,1,10,TRUE,,,PVP_TEAM_1_B,,,PVP_TEAM_1_B,,,,,,1,,,,,,,,TRUE
,,,,,,,10,TRUE,,,,,,,,,,,,2,,,,,,,,TRUE
,,,,,,,10,TRUE,,,,,,,,,,,,3,,,,,,,,TRUE
,,,,,,,10,TRUE,,,,,,,,,,,,4,,,,,,,,TRUE
XP30_1224_FindChest,3001,108,2,,,2,,,,,W00_OA01,,,W00_OA01,,,,,,10,,1000
XP30_1225_HuntMap,3002,108,1,,,2,,,,,W00_OA01,,,W00_OA01,,,,,,1500,,1000
,,,,,,2,,,,,,,,,,,,,,4500,,1500
,,,,,,2,,,,,,,,,,,,,,8000,,2000
XP30_1228_HuntMonster,3005,108,1,,,2,,,,,W00_OA01,,CatStrongSupport,W00_OA01,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP30_1231_HuntMonster,3008,108,1,,,2,,,,,W00_OA01,,MobotReboot_W00_OA01,W00_OA01,,,,,,15,,1000
,,,,,,2,,,,,,,,,,,,,,40,,1500
,,,,,,2,,,,,,,,,,,,,,60,,2000
XP30_1234_EscortNPCMoco,3011,108,1,,,2,,,,,W00_OA01,,,W00_OA01,Civilian,,,,,20,,1000
,,,,,,2,,,,,,,,,Civilian,,,,,50,,1500
,,,,,,2,,,,,,,,,Civilian,,,,,150,,2000
XP30_1237_HuntMonster,3014,108,1,,,2,,,,,W00_OA01,,InvasionPortalEvent_W00_OA01,W00_OA01,,,,,,15,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,80,,2000
XP30_1240_HuntMonster,3017,108,1,,,2,,,,,W00_OA01,,EscortResearcherEvent_W00_OA01,W00_OA01,,,,,,4,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP30_1243_HuntBoss,3020,108,1,,,2,,,,,W00_OA01,,CatBossFishermanOpen,W00_OA01,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,30,,1500
,,,,,,2,,,,,,,,,,,,,,60,,2000
XP30_1246_HuntBoss,3023,108,1,,,2,,,,,W00_OA01,,CatBossArcherOpen,W00_OA01,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP30_1249_HuntMonster,3026,108,1,,,2,,,,,W00_OA01,,ProtectHarvesterEvent_W00_OA01,W00_OA01,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP30_1252_ChampionMap,3029,108,5,,,2,,,,,W00_OA01,,,W00_OA01,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP30_1255_ChampBossesMap,3032,108,5,,,2,,,,,W00_OA01,,,W00_OA01,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP30_1258_EscortNPCMoco,3035,108,1,,,2,,,,,W00_OA01,,,W00_OA01,Scooter,,,,,50,,5000
,,,,,,2,,,,,,,,,Scooter,,,,,200,,5000
,,,,,,2,,,,,,,,,Scooter,,,,,500,,5000
XP30_1261_CompleteProjects,3999,108,22,,,2,,,,,W00_OA01,,,W00_OA01,,,,,,43,,10000
XP33_1262_FindChest,3301,109,2,,,2,,,,,W01_OA05,,,W01_OA05,,,,,,10,,1000
XP33_1263_HuntMap,3302,109,1,,,2,,,,,W01_OA05,,,W01_OA05,,,,,,750,,1000
,,,,,,2,,,,,,,,,,,,,,2000,,1500
,,,,,,2,,,,,,,,,,,,,,3000,,2000
XP33_1266_HuntMonster,3305,109,1,,,2,,,,,W01_OA05,,DragonlingFriendlySoldier,W01_OA05,,,,,,100,,1000
,,,,,,2,,,,,,,,,,,,,,300,,1500
,,,,,,2,,,,,,,,,,,,,,600,,2000
XP33_1269_HuntMonster,3308,109,1,,,2,,,,,W01_OA05,,DragonlingStrongWhelp,W01_OA05,,,,,,200,,1000
,,,,,,2,,,,,,,,,,,,,,500,,1500
,,,,,,2,,,,,,,,,,,,,,1000,,2000
